"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
89,"Brian Davis","5663",-0.640201538408079,0.627078963213174,2.83432759728533,93.727168809832,407,-0.590117604153391,0.390167929309895,1,"ENG",108,"PGA Tour","PGA Tour",-0.780524212746385,0.5978750048649,2.51392475886299e-09,2.78137446883721,2.76408843972633
90,"David Toms","4340",-0.639747629951364,0.668952702900492,2.90380241898863,51.5986069521873,279,-0.554322129557488,0.330724171545339,1,"USA",54,"PGA Tour","PGA Tour",-0.895633634140488,0.613483188538444,2.01574102125334e-09,2.99441024182288,2.8256982800374
91,"Kevin Chappell","13305",-0.632753717958064,0.636875108715256,2.93313108131635,79.7279858376457,340,-0.612241072394778,0.388063189736979,1,"USA",92,"PGA Tour","PGA Tour",-0.796082670489948,0.601336461260309,2.64705379935846e-09,3.02636664022182,2.86315351248985
92,"David Hearn","7340",-0.625974120195662,0.628402779175769,2.88933198309535,93.0799609387523,377,-0.587362592335831,0.398705032448159,1,"CAN",106,"PGA Tour","PGA Tour",-0.766582588345726,0.597967596800897,2.91507216357121e-09,2.90686102080069,2.82016830271916
93,"Ryo Ishikawa","12232",-0.624576964319019,0.618141319500868,2.82178909705446,121.562499305074,471,0.00588567494355683,0.419314425922564,1,"JPN",118,"PGA Tour","Japan Golf Tour",-0.754589234316161,0.593686291212635,2.53913104296384e-09,2.75632789153153,2.75325171703953
94,"Miguel A Jimenez","3596",-0.619026533144695,0.637510351832032,2.91805090171929,85.3896583992311,356,-0.119917624630864,0.425518004311645,1,"ESP",74,"European Tour","European Tour",-0.792742061903083,0.600590274433171,2.61756324035787e-09,2.97895212743023,2.84756064313506
95,"Richard Sterne","7049",-0.60294459424492,0.654681420977355,2.90331446706422,76.3883274506043,205,-0.0657446984318888,0.496360615468227,1,"RSA",82,"European Tour","European Tour",-0.799273601164414,0.603198019584252,2.86709647858038e-09,2.94677422011739,2.82853798484155
96,"Russell Henley","14578",-0.60149231756949,0.6521150582751,2.84911324490656,72.3697729790565,199,-0.430655363798591,0.449996671475174,1,"USA",88,"PGA Tour","Web.com Tour",-0.78833949118614,0.60373248367463,3.30540034129382e-09,2.81079158819005,2.77348016633847
97,"John Merrick","9584",-0.595518778690024,0.637442258527536,2.78792922759099,78.0115834582088,356,-0.656777602140733,0.380324119732625,1,"USA",91,"PGA Tour","PGA Tour",-0.758057256358879,0.601832587269079,4.0041497914641e-09,2.66112273533441,2.71407751272867
98,"Brendon Todd","12425",-0.585779867621674,0.647303129708227,2.8132927541802,75.2555848388314,255,-0.132675161804463,0.438255167947523,1,"USA",86,"PGA Tour","Web.com Tour",-0.778882810537136,0.60257156278413,3.39280195937843e-09,2.71918730983046,2.73781204230546
99,"Greg Chalmers","5625",-0.585625079285962,0.627825806396169,2.80089126144873,88.5474463766623,396,-0.405151882576533,0.368529657349491,1,"AUS",90,"PGA Tour","PGA Tour",-0.738467966157021,0.59896011870533,4.11421380435536e-09,2.70315223936872,2.72962023279482
100,"Padraig Harrington","5716",-0.565874473056294,0.632950582189471,2.89367641641814,79.9840471370626,360,-0.338834299927519,0.354981057773715,1,"IRL",86,"European Tour","PGA Tour",-0.7362235376608,0.601546250709414,4.9001896380881e-09,2.92942965062504,2.82360350676941
101,"Spencer Levin","8199",-0.561793974903419,0.660901946408122,2.82749910317464,54.637760126284,342,-0.227454136415599,0.318700101047367,1,"USA",38,"Web.com Tour","PGA Tour",-0.81441166247637,0.611724117747208,4.07791323642459e-09,2.74743665213344,2.74917438437204
102,"Michael Putnam","10180",-0.558498025483667,0.638534611730228,2.85374113107048,86.5925930527213,319,0.225820108567261,0.444915211773759,0,"USA",99,"Web.com Tour","Web.com Tour",-0.742315474044857,0.599739113461898,4.14468354842384e-09,2.82307007059319,2.78138670320866
103,"Scott Piercy","7899",-0.55820413975427,0.632838425739386,3.05994785492702,80.9111770455703,362,-0.734572981717278,0.362201942453121,1,"USA",85,"PGA Tour","PGA Tour",-0.709309760414564,0.601054135664418,6.22719664244696e-09,3.34029878488078,2.99379297911198
104,"Paul Lawrie","5105",-0.553458453369385,0.640486294755924,2.74684183731042,75.645014176629,320,-0.160966300076512,0.381818565949858,1,"SCO",77,"European Tour","European Tour",-0.740939191187122,0.603342483253409,5.19118629782679e-09,2.55121865203887,2.67112661351512
105,"Gregory Bourdy","7932",-0.550685075097842,0.632390873087959,2.80097431660038,91.4851277083058,371,0.117862599494281,0.417107881629297,1,"FRA",95,"European Tour","European Tour",-0.719441292573368,0.599320081578865,5.08836559675729e-09,2.70181564763696,2.72865148120642
106,"Jason Kokrak","12337",-0.549393262552011,0.646718518660657,2.84085351432373,73.2607593040653,234,-0.495893351347332,0.417401185127922,1,"USA",87,"PGA Tour","PGA Tour",-0.727017530589058,0.603274388171863,5.93755100352973e-09,2.79178828988266,2.76626170986529
107,"Morgan Hoffmann","14082",-0.533614010011634,0.665136183385809,2.86700962210924,66.5054149227836,164,-0.246017108578263,0.49104173195763,1,"USA",88,"PGA Tour","PGA Tour",-0.741795802234705,0.605905074697279,5.9686017793541e-09,2.85585929706663,2.78878791427708
108,"Fred Couples","44",-0.53001849737218,1.05080494166575,2.92960537241792,13.5413140467919,80,-0.77282899579908,0.294979477478504,1,"USA",16,"None","PGA Tour",-1.43546330692459,0.704948086882835,2.17357859257028e-09,2.60443892668595,2.73466572229053
109,"Angel Cabrera","5717",-0.527631109654393,0.65260953991459,2.95544214900402,67.7288768828769,266,-0.42027435688609,0.411592656147407,1,"ARG",84,"PGA Tour","PGA Tour",-0.72187318806652,0.605504123013468,7.09818743381276e-09,3.10744646010905,2.88248834941651
110,"Chesson Hadley","14967",-0.524853766683891,0.706032894060918,2.84343229188699,56.8520631071123,92,0.179671411506111,0.647022271226835,0,"USA",88,"Web.com Tour","Web.com Tour",-0.797352463775233,0.610780434578603,4.56890494993698e-09,2.76324837858858,2.75438282579776
111,"Kevin Na","7452",-0.524581093012816,0.664418114042815,2.87729267817115,50.5853612297832,315,-0.43201030825214,0.280248372400293,1,"USA",37,"PGA Tour","PGA Tour",-0.782316319514998,0.614375226609962,6.49898538653477e-09,2.91212696027868,2.79952883992808
112,"Matteo Manassero","11460",-0.517771976303969,0.629796179768923,2.69828469478669,95.9381635788215,368,-0.184417551413492,0.419481475374863,1,"ITA",103,"European Tour","European Tour",-0.664889106427235,0.598190171365186,8.20947576763464e-09,2.47242937025389,2.62375628938142
113,"Will Mackenzie","7470",-0.508324681712302,0.644730631147303,2.74121364813464,77.4880609570727,300,0.220426040481246,0.43381761899689,0,"USA",84,"Web.com Tour","Web.com Tour",-0.707643919443871,0.602127117943096,6.73435865474766e-09,2.53715004670021,2.66431504855939
114,"Stephen Gallacher","5647",-0.501527137833669,0.637358847918394,2.83404352511333,85.3977312711799,354,-0.0747038421729885,0.423844693493272,1,"SCO",89,"European Tour","European Tour",-0.669896818752957,0.600658810805473,8.99071340910799e-09,2.77685640801632,2.76144462215285
115,"James Driscoll","6228",-0.491045429995783,0.641384442187903,2.85025951915422,72.6409124001811,318,-0.497643351503139,0.370008440256694,1,"USA",86,"PGA Tour","PGA Tour",-0.666077722644656,0.603517086438402,1.09579665747641e-08,2.82015206819912,2.77715777798967
116,"Simon Dyson","6436",-0.489112979271545,0.627472339903478,2.7653677777213,95.8535984050149,392,0.342805518430906,0.397372881101669,1,"ENG",101,"European Tour","European Tour",-0.655845159659701,0.598388207999878,9.0798597558249e-09,2.62514064852123,2.69323920376845
117,"Josh Teater","8085",-0.479457332999576,0.629593519535458,2.82506201936386,85.42263605216,395,-0.598262059077433,0.365238131222838,1,"USA",98,"PGA Tour","PGA Tour",-0.623403295048206,0.599696214411229,1.34343752380029e-08,2.7594154094801,2.7540129653673
118,"Patrick Reed","14838",-0.478432321241895,0.672492050759786,2.86454944827137,61.2540911283201,149,-0.534461040333069,0.486571758276369,1,"USA",89,"PGA Tour","PGA Tour",-0.682861044038934,0.608150899462389,1.20340456331776e-08,2.84924934520798,2.7844924103428
119,"Brian Harman","8825",-0.477311364008775,0.64305607742655,2.86107681238038,79.397953057332,225,-0.51571391520253,0.435916213812798,1,"USA",99,"PGA Tour","PGA Tour",-0.635661852941925,0.601353140896998,1.30675165924831e-08,2.84272981149198,2.78787363551963
120,"Jason Bohn","6462",-0.47625318712994,0.642725227384929,2.76556147076201,72.4643813210083,321,-0.446502252722975,0.380482529762457,1,"USA",84,"PGA Tour","PGA Tour",-0.653097247726859,0.60338608208557,1.2342905193572e-08,2.59436463020044,2.68983912727998
121,"David Lynn","5830",-0.468033985384039,0.633210601990046,2.85608060378662,93.9857838562798,343,-0.441050168197412,0.441123605011955,1,"ENG",106,"PGA Tour","European Tour",-0.604351997107166,0.598241617040163,1.49259469446108e-08,2.8278319127614,2.78500282744086
122,"Stuart Appleby","5294",-0.466154240309794,0.632480402393969,2.66640336910209,86.2455297174048,371,-0.337991027807918,0.395572138137407,1,"AUS",98,"PGA Tour","PGA Tour",-0.618906281397737,0.599428022722434,1.38295779987079e-08,2.37736525849316,2.59030412641963
123,"Brian Gay","5951",-0.463699058677288,0.633588978817424,2.65698564009029,85.2805705497784,366,-0.625604809889917,0.398245547544462,1,"USA",96,"PGA Tour","PGA Tour",-0.60554613982925,0.599767817089808,1.60452815015357e-08,2.35154752634722,2.58033674111871
124,"Anders Hansen","5724",-0.460561555305834,0.655706618454577,2.74301416293719,58.6713186004972,292,0.12928697951972,0.329812043488167,1,"DEN",53,"European Tour","European Tour",-0.706699415701566,0.610384063835553,1.08136690367222e-08,2.49392226632342,2.66348935206974
125,"Marcus Fraser","7070",-0.456925770979854,0.632461050704959,2.74752456832036,91.2649827129694,366,0.16807946247921,0.417762211748968,1,"AUS",82,"European Tour","European Tour",-0.622672581068854,0.599192770361811,1.31580659027403e-08,2.57764672904607,2.67373975413935
126,"Shane Lowry","13900",-0.452392649567414,0.63910510505018,2.83372187848168,81.1693788066914,336,-0.0902606542578631,0.411071047389933,1,"IRL",82,"European Tour","European Tour",-0.624957782964516,0.601703440822652,1.47815170780818e-08,2.7758858588753,2.76071084130238
127,"Ken Duke","493",-0.449256272242622,0.630004203780657,2.83781323216356,86.5243964625475,360,-0.513337890734207,0.375545562710655,1,"USA",98,"PGA Tour","PGA Tour",-0.593049338071141,0.599433935788309,1.77828184272105e-08,2.78959042482707,2.7669981286335
128,"Peter Uihlein","11357",-0.447981709663308,0.653094093797649,2.91429711878414,80.834826108148,192,0.308329711534215,0.516084871774203,1,"USA",97,"European Tour","European Tour",-0.64297404403537,0.601936154482488,1.2569155241358e-08,2.96846359219892,2.84017531170176
129,"Rory Sabbatini","6283",-0.447896955971854,0.633270710932872,2.98528714942432,85.8419820250727,362,-0.548099458803113,0.399273974231198,1,"RSA",98,"PGA Tour","PGA Tour",-0.591180239485202,0.599596303965851,1.82679646998151e-08,3.14153451094437,2.91734598071476
130,"Charlie Wi","5905",-0.447736382131116,0.637014934701624,2.91088813319838,70.8643446767004,360,-0.49834868807513,0.318818150090908,1,"KOR",77,"PGA Tour","PGA Tour",-0.624316102633925,0.604126880325026,1.69757261268701e-08,2.98692255274381,2.8403312653566
131,"Geoff Ogilvy","5698",-0.446401562165974,0.643435168782014,2.84183892561241,70.383272402687,317,-0.420529645581935,0.365800738437028,1,"AUS",72,"PGA Tour","PGA Tour",-0.627618646659653,0.604444851826668,1.67312986877514e-08,2.79751300423419,2.76803895613851
132,"Marcel Siem","6950",-0.446366224650566,0.633791567720568,2.89770359964177,86.2886011800761,352,-0.145124042952983,0.401535389440152,1,"GER",90,"European Tour","European Tour",-0.606224008517228,0.600172215992904,1.62971039089683e-08,2.93088534544587,2.82754211287174
133,"William McGirt","12477",-0.442750611081106,0.630608940121337,2.72708824076254,81.9860386629957,376,-0.471823260760893,0.35269574300051,1,"USA",87,"PGA Tour","PGA Tour",-0.595995570843667,0.600447508405166,1.82635484099805e-08,2.51736300743256,2.65317595299377
134,"Hyungsung Kim","11131",-0.439119996261383,0.630807663297057,2.69459764286981,110.667227886641,364,0.850771955792318,0.48282015277206,0,"KOR",110,"Japan Golf Tour","Japan Golf Tour",-0.607955552372909,0.596843157847917,1.33348575887326e-08,2.4843414124834,2.6197210059251
135,"Alexander Noren","10419",-0.433938756999207,0.64899546894122,2.8657398287441,62.4066011408829,321,-0.0104267805972727,0.323873647718484,1,"SWE",61,"European Tour","European Tour",-0.657087108871763,0.608478501854658,1.56923527896134e-08,2.86736191652721,2.79128458730815
136,"Justin Hicks","9166",-0.421133152640181,0.637805614338317,2.81108519000001,75.8986349382517,333,-0.213709436383868,0.367344778301262,1,"USA",87,"PGA Tour","Web.com Tour",-0.596837312063487,0.602464015295247,2.02029891667396e-08,2.7192482616558,2.73777353770467
137,"Cameron Tringale","14013",-0.415691995434394,0.630304503000315,2.85611105571925,84.7378768037846,374,-0.573629449614619,0.366639813578142,1,"USA",96,"PGA Tour","PGA Tour",-0.558040627385285,0.599930038740777,2.55791475302758e-08,2.83413337637346,2.78569319848746
138,"Ben Crane","6674",-0.415483151023208,0.651651624294565,2.85182841252713,60.6496590596372,310,-0.581409204836393,0.328974814510659,1,"USA",67,"PGA Tour","PGA Tour",-0.615415734826568,0.608496534751239,2.33476196705677e-08,2.82639461680369,2.77637811816966
139,"Richard H. Lee","15233",-0.41256392950511,0.644669893831647,2.69015491932683,75.1289262196119,242,-0.44569211679607,0.416235399363905,1,"USA",90,"PGA Tour","PGA Tour",-0.578955119206782,0.602715096253349,2.42953886433859e-08,2.40017702974219,2.61176840817968
140,"Hideto Tanihara","7046",-0.40120299089339,0.635256489708437,2.72926470495502,95.6707470698106,357,0.735629408256984,0.455153680585659,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",-0.582560741881417,0.599542562355847,1.97954774883639e-08,2.53927584244955,2.65430499792253
141,"Brooks Koepka","16243",-0.396969686936786,0.680662626830226,2.81593050987086,66.0303306024752,123,0.63294410790301,0.587332259322744,1,"USA",88,"European Tour","European Challenge Tour",-0.64916249873311,0.606951757944625,1.55862515315904e-08,2.70182431059262,2.73242804568724
142,"Brian Stuard","13022",-0.393966164495432,0.635338842424668,2.77400123084079,79.4684285012276,337,-0.200578034331129,0.373612903841578,1,"USA",88,"PGA Tour","Web.com Tour",-0.5608854631096,0.601391343420922,2.69034314126575e-08,2.6282910369405,2.700264317435
143,"Justin Leonard","5603",-0.39242926393356,0.637227594863286,2.77535150263652,78.1961985095338,341,-0.546237017325709,0.37999197594933,1,"USA",97,"PGA Tour","PGA Tour",-0.546561011940053,0.601767525533935,3.14441270763229e-08,2.62944804746043,2.7012065740205
144,"Chez Reavie","7961",-0.385719216438254,0.642616525587471,2.79584465341279,69.2478469069977,305,-0.473219056186535,0.350170187386907,1,"USA",78,"PGA Tour","PGA Tour",-0.563305850005896,0.604667031804517,3.12367863624102e-08,2.67281537172844,2.72099087228509
145,"Aaron Baddeley","6252",-0.384569738979474,0.642633392788322,2.93012965776983,70.2497531441854,339,-0.506305064803726,0.358754947652797,1,"AUS",80,"PGA Tour","PGA Tour",-0.557950882824025,0.604409595873416,3.24166424582268e-08,3.03688187959936,2.85879032701171
146,"Koumei Oda","7940",-0.38198570804738,0.633465032624201,2.79845050912332,98.3214306294296,354,0.78088153811149,0.45176136629151,0,"JPN",88,"Japan Golf Tour","Japan Golf Tour",-0.55978331093778,0.59919068772441,2.41818713048843e-08,2.69751942013625,2.72581131123469
147,"Brendan Steele","11019",-0.374689256991598,0.634293133884044,2.89436227595776,82.1168412613633,361,-0.556199304565143,0.383454013331206,1,"USA",96,"PGA Tour","PGA Tour",-0.519766002454651,0.600622210653015,3.81650893056141e-08,2.92764523432907,2.8240051708159
148,"Patrick Cantlay","15466",-0.365898636171958,0.733452338784914,2.92248388329215,35.4825920288572,112,0.00443963095581857,0.372301509333853,0,"USA",46,"Web.com Tour","PGA Tour",-0.747328973172311,0.629301366624829,2.02164798602079e-08,3.08483020389489,2.82895028497026
149,"Seungyul Noh","11117",-0.359385051193088,0.627963601950766,2.88298149041276,88.5592950366952,380,-0.313614178303346,0.369763406590691,1,"KOR",95,"PGA Tour","PGA Tour",-0.502854575615811,0.598964106434469,4.10840619454491e-08,2.89655595274495,2.81375976030072
150,"Peter Malnati","14926",-0.358181286587192,0.788698116006881,2.83291617152593,35.3480376822373,60,0.24227688874517,0.679559176632549,0,"USA",48,"Web.com Tour","Web.com Tour",-0.767238536254326,0.629812774222999,1.72842448201784e-08,2.62628380677945,2.72091332399625
151,"Chad Campbell","6248",-0.354036485557251,0.631957201331937,2.70918064993804,84.5449157131741,373,-0.413195937956234,0.380233702226532,1,"USA",98,"PGA Tour","PGA Tour",-0.499730005831078,0.599893945785108,4.4394284766916e-08,2.47725961356581,2.63444299419885
152,"Briny Baird","6277",-0.34512763599805,0.788429107465319,2.84118386807755,26.0446515514792,205,-0.304137014105217,0.273525893868538,1,"USA",16,"None","PGA Tour",-0.829460217677752,0.646752657662125,2.32692973842937e-08,2.63951316603004,2.72959801339419
153,"D.A. Points","6761",-0.335922249010302,0.630858243144201,2.85335823661459,90.2743331741524,377,-0.672520888069897,0.403401285377762,1,"USA",103,"PGA Tour","PGA Tour",-0.460185633045401,0.598750035712315,6.06664966611084e-08,2.8244592430426,2.78274524588819
154,"Chris Wood","12451",-0.334927461844798,0.644857944107781,2.85910418698154,74.9655275182686,316,-0.0543060034420782,0.410833080880498,1,"ENG",70,"European Tour","European Tour",-0.514953775416742,0.603635501309488,4.66270789855639e-08,2.83978766771343,2.78543263855662
155,"Mark Wilson","4107",-0.332702377793154,0.651357700878702,2.75227259108832,59.4396578411028,323,-0.620258425040566,0.312288370936923,1,"USA",60,"PGA Tour","PGA Tour",-0.528818180183556,0.60903599671107,5.38724152665716e-08,2.52721340197401,2.67408630398535
156,"Martin Flores","10535",-0.327662561144317,0.631198151296363,2.79807452729035,85.6313654380023,358,-0.418611808148433,0.380317615378567,1,"USA",97,"PGA Tour","PGA Tour",-0.469684092021838,0.59965625491993,5.81237370243545e-08,2.69365448671055,2.72595120170394
157,"Robert Karlsson","4331",-0.315651166604178,0.641801228605372,2.94014791635185,73.5761367424295,327,-0.351639111090777,0.380910340466986,1,"SWE",76,"PGA Tour","PGA Tour",-0.483519060472731,0.603241309199596,6.12284328812405e-08,3.05562309979768,2.86924396888601
158,"Danny Lee","11826",-0.314446886721164,0.63268966598615,2.82989606594702,85.962412845306,349,0.180820349798016,0.393414001471049,0,"NZL",93,"Web.com Tour","Web.com Tour",-0.480794851222039,0.599805153598771,5.27873561975625e-08,2.76931751110567,2.75826313658011
159,"Kyounghoon Lee","13497",-0.314053843457347,0.650241749021194,2.7010411951128,93.7743826796789,208,0.860031017551124,0.563915865917008,0,"KOR",99,"Japan Golf Tour","Japan Golf Tour",-0.505189001726514,0.599881508392751,4.21427436734775e-08,2.4641465689406,2.62160431902418
160,"George Coetzee","10884",-0.312270740798425,0.63625436943573,2.92834331329948,79.9306639545864,348,-0.100459314261172,0.380084667220872,1,"RSA",76,"European Tour","European Tour",-0.477586206896851,0.601896159924941,6.04647736561967e-08,3.01432791084247,2.85838677192568
161,"Sean O'Hair","7626",-0.305578064662352,0.641750011200429,2.84573215385655,73.4875647063676,323,-0.466264723658266,0.379769433599303,1,"USA",79,"PGA Tour","PGA Tour",-0.467683980196213,0.603270687307807,7.09835196443094e-08,2.8075213882376,2.77242644891028
162,"Tommy Fleetwood","12294",-0.305166733792079,0.632803969472645,2.74629411378722,95.5680895503783,316,0.318599090829908,0.441431783457896,1,"ENG",105,"European Tour","European Tour",-0.462342793104471,0.598523856464102,5.87789028260712e-08,2.57900866237439,2.67239415050288
163,"Danny Willett","12920",-0.30183506405323,0.639577309028781,2.86166260073991,81.6423102252348,332,0.109664509988108,0.417260794366567,1,"ENG",77,"European Tour","European Tour",-0.473028918222547,0.601699437593507,6.24576772284188e-08,2.84459654197875,2.78927476349122
164,"Pablo Larrazabal","9133",-0.297971467001933,0.6273181233551,2.89414134179165,91.4699551938205,402,0.180723697408242,0.372915637627377,1,"ESP",87,"European Tour","European Tour",-0.453440832920233,0.599314799238851,6.64677213760443e-08,2.92005271568875,2.82533645401354
165,"Ben Curtis","7101",-0.292802942888946,0.646212721661188,2.74383962779898,69.0297283445224,304,-0.514440308457465,0.375379242626138,1,"USA",75,"PGA Tour","PGA Tour",-0.462422220956422,0.604931638347729,8.08730341775051e-08,2.52781455300166,2.66665802483994
166,"Kiradech Aphibarnrat","12321",-0.291290752205502,0.629622847584736,2.94572424051122,98.6737008303216,394,0.415544791721637,0.430148786625744,0,"THA",95,"European Tour","Japan Golf Tour",-0.446860743496269,0.59780370074439,6.54950111337628e-08,3.02641945802292,2.87764945240637
167,"Rafael Cabrera Bello","7457",-0.282835963904238,0.6277272078391,2.78226173716707,100.13522766313,391,0.000575392187101049,0.420660461025449,1,"ESP",107,"European Tour","European Tour",-0.418532290017269,0.597498773583569,8.39359934978961e-08,2.66518734102655,2.71052373659455
168,"Trevor Immelman","5935",-0.273857820666885,0.638759239675752,2.82211513148693,78.2873767858916,313,-0.487522977491564,0.394089580054438,1,"RSA",91,"PGA Tour","PGA Tour",-0.422717757822453,0.601607027910302,9.88519797553922e-08,2.74722543616317,2.74887621567366
169,"Kyle Stanley","12069",-0.27202364809072,0.630999445137631,3.00046344097402,83.7583216071368,382,-0.561188023619329,0.366059658832833,1,"USA",89,"PGA Tour","PGA Tour",-0.407967273385765,0.60022106062439,1.05752377296627e-07,3.18512085237367,2.93336335302288
