"Player_ID","estimate","std.error","p.value","Player_Name","Rounds_Player","Rounds_Last_Year","Primary_Player","Country","Common_Tour","Weight_Sum","Center_Wt","Recent_Tour","Sample_Stdev","Avg_SoS","Prior_Tournament_SoS_Weight","Total_Weight","Projected_Rating","Expected_Stdev","Rating_StdErr","Projected_Stdev","Rank","OWGR_Rank","Player_Avg_OWGR_Pts","Rating_Date"
"14432",2.35324733624403,0.6322523366779,0.181891491246133,"Steven Ferreira",219,63,0,"RSA","Sunshine Tour",62.146837724379,0.458176692737781,"Sunshine Tour",2.91113916575377,2.5816008303318,3.42371162863338,67.0705493530124,2.49119082407929,2.80653100960641,0.686212364936088,2.88920468601197,1502,1424,0.0357,2016-11-22
"18105",2.33462526285288,0.645145136052003,0.200752494823144,"Thriston Lawrence",109,49,0,"RSA","European Challenge Tour",42.5819756542276,0.52449363770827,"European Challenge Tour",2.95914679859807,1.98304034316272,3.11669876558454,47.1986744198121,2.49145758730937,2.80651587911047,0.743258320669513,2.90326786758364,1503,712,0.2073,2016-11-22
"660",2.23188746978422,0.676641757917149,0.285510945357781,"Peter O'Malley",129,28,0,"AUS","PGA Tour Australasia",24.7079726395765,0.386357072200346,"AUS Logo2",3.13571577002326,1.76490289670916,2.47730499845165,28.6852776380282,2.49318198025841,2.81821553925898,0.839726413175718,2.94065966658941,1504,1869,NA,2016-11-22
"13956",2.24599446903162,0.651879818811766,0.258378921535409,"Jesper Lerchedahl",87,49,0,"DEN","Nordic Golf League",39.7279311832905,0.559290250981805,"Nordic Golf League",2.8459155935535,2.99586096860449,3.11097223012452,44.338903413415,2.4932676604928,2.77462728009711,0.763139598041987,2.87766200057595,1505,1018,0.1,2016-11-22
"13600",2.36718681312526,0.639324940897732,0.179599535506171,"Cristian Espinoza",213,35,0,"CHI","PGA Tour Latinoamerica",49.381172145492,0.405520923346093,"PGA Tour Latinoamerica",3.17476589152098,1.82492567049175,3.00125492621761,53.8824270717096,2.49379127816927,2.87760243364225,0.70379030406496,2.96241735044198,1506,1869,NA,2016-11-22
"13897",2.37780533480971,0.634622896078424,0.171104278482484,"Niccolo Quintarelli",231,49,0,"ITA","European Challenge Tour",56.2755156776412,0.399121678272177,"Alps Golf Tour",2.90501931462392,2.06008322905232,3.12303891314462,60.8985545907858,2.49999269291598,2.80093426130373,0.687593491001294,2.88409735359478,1507,892,0.1343,2016-11-22
"9592",2.24062081908541,0.700334032749911,0.296318699972564,"Yasunobu Fukunaga",44,26,0,"JPN","Japan Golf Tour",18.7319438079496,0.54911703838591,"Japan Golf Tour",2.89647784978638,1.16441820849996,2.51430147535163,22.7462452833012,2.50146259256947,2.7705172733842,0.965054029059771,2.93378513888197,1508,1869,NA,2016-11-22
"17585",2.25408139347084,0.670107184167827,0.266329093165285,"Gavin Moynihan",50,40,0,"IRL","European Challenge Tour",27.1286583061026,0.603305528671385,"European Challenge Tour",2.71499726879011,1.95713645624895,2.81834347707543,31.447001783178,2.5015448921083,2.74331889046101,0.853087285808563,2.87290035538451,1509,1204,0.064,2016-11-22
"16226",2.26136029357401,0.682990196811317,0.270789383851755,"Jonathan Fly",42,32,0,"USA","PGA Tour Canada",23.0070394146909,0.64928707182924,"PGA Tour Canada",2.51513622371543,1.53621272691442,2.74690866265123,27.2539480773421,2.50411578016649,2.71084605407826,0.911147566687079,2.85987346174467,1510,1869,NA,2016-11-22
"9745",2.33258279804175,0.618474366817819,0.183096619529422,"Su Dong",157,54,0,"CHN","PGA Tour China",52.407521102409,0.49430824692856,"PGA Tour China",2.78811179081884,2.74307579416527,3.29527349410016,57.2027945965091,2.50484383112733,2.76193103194191,0.695468427270219,2.84814665327006,1511,1613,0.0254,2016-11-22
"18153",2.362408502475,0.636500804224423,0.180103542195081,"Callum Mowat",158,54,0,"RSA","Sunshine Tour",54.4470043654886,0.470751201751215,"Sunshine Tour",3.34643858090555,2.375177620531,3.28154963684037,59.228554002329,2.50589148773702,2.94164867587901,0.701979845242526,3.0242474494372,1512,1035,0.0971,2016-11-22
"17790",2.30865512944836,0.651939784597768,0.220107930849424,"Aaron Wilkin",84,48,0,"AUS","PGA Tour Australasia",37.3591378932138,0.543624229034133,"AUS Logo2",3.25110572767021,2.2284665625569,3.01546662672891,41.8746045199427,2.5067515999373,2.87287335198911,0.769677532521672,2.97418977212918,1513,1062,0.0902,2016-11-22
"7043",2.22604935258232,0.669719371899325,0.284464819111749,"Lam Chih Bing",211,6,0,"SIN","Asian Tour",27.329100129418,0.184573162417378,NA,2.93310937386449,2.26881004913557,2.25221092184539,31.0813110512634,2.50780169129435,2.78515946077385,0.777208214625228,2.89156805744202,1514,1133,0.0762,2016-11-22
"3720",1.88819114233464,0.779758148831358,0.626959019078571,"Boonchu Ruangkit",108,6,0,"THA","Asian Tour",9.8392370607153,0.147296399476468,NA,2.49045644039121,1.47643562249966,2.07246420963194,13.4117012703472,2.50812477647429,2.72954400659041,1.22363844809396,2.99127088970013,1515,1711,0.0164,2016-11-22
"17788",2.32394563313287,0.637652083302617,0.20135641780014,"James Gibellini",122,58,0,"AUS","PGA Tour China",51.4526994965434,0.561447398105203,"PGA Tour China",3.03054344101166,2.86833248002148,3.44439921289116,56.3970987094346,2.50816020116869,2.83671963512613,0.721943986891845,2.92714560767301,1516,999,0.1049,2016-11-22
"3717",1.84809949169876,0.747954694233115,0.650494547464068,"Wang Ter-Chang",52,11,0,"TPE","Asian Development Tour",12.3088393728142,0.382224782424495,NA,3.22083675823832,2.46171280987957,2.2352371725586,16.0440765453728,2.50874343906783,2.79552279367657,1.13152348997976,3.01584036353737,1517,1223,0.0613,2016-11-22
"12445",2.31796339596801,0.667035906620193,0.225342471818594,"Ted F. Smith",61,31,0,"USA","PGA Tour Canada",28.843103835266,0.540415810454877,"PGA Tour Canada",3.31697973835999,1.53354205255608,2.77936346675847,33.1224673020245,2.5094606906528,2.863689534152,0.826082012435325,2.98045789087531,1518,1869,NA,2016-11-22
"15550",1.96295573983771,0.736632505871082,0.537921046019159,"Sungkug Park",111,0,0,"KOR","Korean Golf Tour",13.5040708739829,0.16107015931887,NA,2.62873497424096,2.1442284031025,2.10875514235629,17.1128260163391,2.514461729676,2.73725665660825,1.04017037853123,2.92822957100702,1519,1790,0.0114,2016-11-22
"15532",2.37738769176322,0.641833971589364,0.176171829298794,"Byungjun Kim",178,46,0,"KOR","Korean Golf Tour",46.7881963456695,0.467366087686927,"Korean Golf Tour",3.07323886498175,2.00397919745193,3.09336081380017,51.3815571594696,2.51905002472681,2.84347878165972,0.720547424288497,2.9333530596227,1520,1004,0.1032,2016-11-22
"19817",2.22363952175082,0.68240789090448,0.295140984841482,"Sungmin Cho",34,30,0,"KOR","Korean Golf Tour",23.3347381231561,0.728690069826395,"Korean Golf Tour",2.05190530593777,2.07075449055823,2.85018959761716,27.6849277207733,2.52086946126274,2.6322431943551,0.922050829379279,2.78906471172466,1521,1869,NA,2016-11-22
"8815",2.2393164773308,0.655916280586609,0.265667877803808,"Julien Foret",64,48,0,"FRA","Alps Golf Tour",36.8457804165081,0.640434586840671,"Alps Golf Tour",2.67970080657662,3.20552493429219,3.17986560789342,41.5256460244015,2.52139368618309,2.73294171469743,0.79123251070996,2.84517474014123,1522,1027,0.0985,2016-11-22
"13139",2.39173927746615,0.642460889305064,0.16954884122633,"Tapio Pulkkanen",153,48,0,"FIN","European Challenge Tour",45.5256284659136,0.458268540327441,"European Challenge Tour",3.25613634980757,1.76183404734628,3.04314816522818,50.0687766311418,2.52147075036285,2.89354203521668,0.722676517630049,2.98242298453787,1523,1012,0.1013,2016-11-22
"10202",2.40509350541094,0.64054070426624,0.161926617354834,"Adrien Bernadet",227,38,0,"FRA","European Challenge Tour",47.4900354644173,0.357502292200268,"European Challenge Tour",3.11554473110013,1.6116923991787,2.84888982676006,51.8389252911774,2.52338390914433,2.856835672687,0.701662485128963,2.94174103275158,1524,1326,0.0475,2016-11-22
"4789",1.93661132442363,0.832797171545983,0.607811347154175,"David Higgins",111,4,1,"IRL","European Tour",7.30466109368781,0.116030621658905,NA,2.54553920855635,0.61127341969118,2.04237821838541,10.8470393120732,2.52555007175794,2.73778855380418,1.43237928931857,3.08985381431064,1525,1869,NA,2016-11-22
"9868",1.78562054333892,0.713620022287956,0.69851775035222,"Manuel Merizalde",56,6,0,"COL","PGA Tour Latinoamerica",8.20135832680061,0.281158387813782,NA,2.6963776934451,1.53197861681129,2.11529403425232,11.8166523610529,2.52906645869194,2.74643043099249,1.34740044758784,3.05914499140553,1526,1869,NA,2016-11-22
"16247",2.3223513063972,0.641283768299557,0.204806990943377,"Nick Sherwood",98,70,0,"USA","Asian Development Tour",47.1354496335889,0.526710446409833,"Asian Development Tour",2.62886218745124,3.07477353509684,3.24133668591179,51.8767863195006,2.53353105731916,2.71478323972321,0.728560475973698,2.81084478508385,1527,919,0.1288,2016-11-22
"14263",2.39887974278798,0.634720358473279,0.161017797159362,"Leroux Ferreira",177,54,0,"RSA","Sunshine Tour",57.6205143050105,0.47076082886478,"Sunshine Tour",2.92288714070163,2.46153712011731,3.35627405369208,62.4767883587026,2.5367225471616,2.80770951386664,0.695760231701846,2.89263115766166,1528,1328,0.0474,2016-11-22
"14290",2.29998214920925,0.654046344939756,0.226650865044234,"Luke Goddard",171,33,0,"ENG","European Challenge Tour",36.9414623126912,0.420286723539638,"EuroPro Tour",3.17690749621822,2.7484426257084,2.7763003079082,41.2177626205994,2.53762454201298,2.85379383574771,0.752282500277404,2.95128246990614,1529,1869,NA,2016-11-22
"18189",2.28947731372145,0.683229882512226,0.253448504274187,"Charlie Harrison",50,34,0,"USA","PGA Tour Latinoamerica",22.7177489035967,0.568868340250112,"PGA Tour Canada",3.26466603575554,1.57533639524783,2.64617040565039,26.8639193092471,2.53799077107057,2.834898670379,0.899592746681539,2.97420873194849,1530,1869,NA,2016-11-22
"9136",1.90224724087349,0.777798564463142,0.613342812145768,"Agustin Domingo",142,0,0,"ESP","European Challenge Tour",9.97179586399249,0.093678418376866,NA,2.73088809813185,1.65428322827822,2.04670710324579,13.5185029672383,2.54130612584754,2.74847501604115,1.20513695156128,3.00107813724015,1531,1869,NA,2016-11-22
"6097",2.39813616539797,0.661417880187097,0.178962657310255,"Shigeru Nonaka",180,26,0,"JPN","Japan Golf Tour",31.4660461147669,0.333844521124191,"Japan Golf Tour",2.85201439693927,1.08471739826535,2.5252383548428,35.4912844696097,2.54144177918957,2.77191627208907,0.769369339418316,2.87670801436453,1532,1664,0.0211,2016-11-22
"20463",2.40368278411744,0.630160821339807,0.155776517627371,"Jarand Ekeland Arnoy(Am)",59,50,0,"NOR","Nordic Golf League",73.8007850708997,0.659893701736759,"Nordic Golf League",3.04909136010119,2.99208272343894,4.43503366257575,79.7358187334754,2.54168913479598,2.86691252859516,0.701271309350916,2.95143505704169,1533,1065,0.0891,2016-11-22
"13998",2.32698801809367,0.652874449731438,0.210363718388917,"Mathieu Decottignies Lafon",87,50,0,"FRA","European Challenge Tour",36.6740476688067,0.507409963023037,"European Challenge Tour",2.96773940355016,2.46792131832348,2.93043885857671,41.1044865273834,2.54405713015705,2.80264832967742,0.76704591900736,2.90571800106436,1534,942,0.1236,2016-11-22
"12830",2.41667842111297,0.636577604683745,0.154004859405276,"Ryan Lynch",196,58,0,"AUS","PGA Tour Australasia",52.9771682229195,0.437195642539158,"AUS Logo2",3.00518484958031,2.11314803772467,3.15806935505622,57.6352375779758,2.54535685947613,2.83048100135975,0.699638249339931,2.91566739855525,1535,1500,0.031,2016-11-22
"20414",2.30165921074899,0.652478684009609,0.224554436048977,"Per Langfors",68,52,0,"SWE","Nordic Golf League",39.1432717075846,0.615452198167255,"Nordic Golf League",2.82349957252409,2.97528505629065,3.20454063079455,43.8478123383792,2.54582584084782,2.76866454309572,0.77523626751837,2.87515123474771,1536,1041,0.0961,2016-11-22
"17559",2.27259141941645,0.651380640339076,0.241225664646118,"Maximilian Roehrig",87,57,0,"GER","ProGolf Tour",39.073873011088,0.511855132754151,"ProGolf Tour",2.71905623173062,3.39253469664967,3.00000812286547,43.5738811339535,2.54686012095774,2.74215251198524,0.757266570287717,2.84479402724736,1537,903,0.1323,2016-11-22
"12674",2.49411565980663,0.642628977539179,0.125373380081642,"Yu Morimoto",66,60,0,"JPN","Japan Golf Tour",45.7645256998291,0.735477727030819,"Japan Golf Tour",2.40403729837772,0.991075884342217,3.68293946701769,50.9474651668468,2.54756722980754,2.65151546878484,0.767646272557548,2.76040125361818,1538,1869,NA,2016-11-22
"15302",1.69689419493228,0.876737336019292,0.830500198209571,"Chris Epperson",96,0,0,"USA","Web.com Tour",5.97488213053701,0.0703211117757696,NA,2.61840645701536,1.02830824953974,2.02100801770743,9.49589014824444,2.55025717880535,2.743500668117,1.58866166923808,3.17027472236473,1539,1869,NA,2016-11-22
"7423",1.50841687327433,0.877419040181447,0.999269926221402,"Chris Rodgers",89,0,0,"ENG","Asian Tour",5.97110563547334,0.0861113451766896,NA,2.69062048998928,1.59831456807804,2.02570899692314,9.49681463239648,2.5529230201477,2.74706904119795,1.59178462107778,3.17492780973173,1540,1869,NA,2016-11-22
"19860",2.2596380076406,0.663029194897927,0.257717359042265,"Jack Colegate",58,35,0,"ENG","EuroPro Tour",31.8105289988626,0.608676249820732,"EuroPro Tour",3.15528440801765,2.94939241908649,2.96811567479207,36.2786446736547,2.55341452450834,2.83781598637338,0.816074207457039,2.95282520386713,1541,1869,NA,2016-11-22
"17831",2.24730836174792,0.654462418115163,0.259413478488644,"Mathieu Fenasse",76,54,0,"FRA","ProGolf Tour",37.1238336339706,0.544667008406319,"ProGolf Tour",3.24687897360518,3.61874464833992,3.01100637029943,41.6348400042701,2.55374501075288,2.87125682026079,0.772534303591698,2.97336929729894,1542,720,0.2038,2016-11-22
"15179",1.59880503273984,0.777889196567631,0.908314644390888,"Riekus Nortje",99,9,0,"RSA","Sunshine Tour",10.0661236466953,0.228558411012654,NA,3.45490751107647,3.25003076474654,2.11503486128728,13.6811585079826,2.5559017895897,2.80673547687482,1.22419544137023,3.06209381238057,1543,1039,0.0966,2016-11-22
"3702",1.65629008759518,1.05780895981232,0.889424062841263,"Paul Goydos",56,0,1,"USA","PGA Tour",3.20910002961957,0.0613752281787249,NA,2.6572990311644,-0.0686978120015107,2.00984796232831,6.71894799194788,2.55652051962272,2.74748338595115,2.1540092907898,3.49119191407267,1544,1869,NA,2016-11-22
"15185",2.4120436970191,0.637632093100982,0.156804466133579,"JJ Senekal",219,46,0,"RSA","Sunshine Tour",52.9325293347662,0.408913528348704,"Sunshine Tour",3.001288781284,2.43140314104807,3.08224136673503,57.5147707015013,2.55881651434469,2.8292065172811,0.696488332722971,2.91367560223253,1545,1547,0.0294,2016-11-22
"17474",2.43038121336319,0.647417745665715,0.154787189044453,"Scott Fallon",131,36,0,"ENG","European Challenge Tour",40.507921968283,0.413203810326953,"European Challenge Tour",3.18590593556316,1.57232457898448,2.83690138528607,44.844823353569,2.5623965873241,2.86354819355702,0.733546692999256,2.95601065756431,1546,1817,0.0087,2016-11-22
"10634",2.42713531702347,0.633154430195913,0.147128264896889,"Ryan Cairns",234,59,0,"ZIM","Sunshine Tour",60.1097662064593,0.442820452822445,"Sunshine Tour",2.96745706509478,2.57001233757557,3.33089169452978,64.9406579009891,2.56318575431703,2.82464628401924,0.687291076391032,2.90705962331536,1547,1850,0.0056,2016-11-22
"13112",2.32722343716011,0.654330135921716,0.211248723266603,"David Borda Antonana",122,34,0,"ESP","PGA Tour Latinoamerica",36.1884028007109,0.447773624207969,"Alps Golf Tour",2.86538675497105,2.72834974322181,2.81021061381861,40.4986134145295,2.5651677378304,2.77761893299623,0.760130798501265,2.87975099058395,1548,912,0.1304,2016-11-22
"15580",2.31354190509378,0.642434827000522,0.210573392194817,"Craig Hinton",108,51,0,"ENG","MGT Logo 2",46.89116346719,0.581651292248009,"MGT Logo 2",3.07462586746791,3.64989142713822,3.36371529128519,51.7548787584752,2.5652048743946,2.84402665526091,0.738767322570368,2.93841194741859,1549,792,0.1716,2016-11-22
"15121",2.37087692530251,0.670209170626545,0.198563788632129,"Seath Lauer",61,27,0,"USA","PGA Tour Canada",27.4436690042903,0.51135870077864,"PGA Tour Canada",3.09680528878037,1.52356985875967,2.70167794633165,31.645346950622,2.56536156173894,2.81681665545935,0.833645082889426,2.9375874786462,1550,1670,0.0206,2016-11-22
"18218",2.40215340166461,0.631839161398024,0.157588284452213,"Mathiam Keyser",199,77,0,"RSA","Asian Development Tour",61.5604098964743,0.405709273409045,"Asian Development Tour",2.72054211708899,3.15688719266315,3.24878145849308,66.3091913549674,2.56576171632074,2.739729071496,0.679492140060079,2.8227335959321,1551,727,0.2021,2016-11-22
"11423",2.40268080225802,0.645502398933465,0.1663177775462,"Hong Chang-kyu",154,36,0,"USA","Korean Golf Tour",43.3959081606016,0.450593087969724,"Korean Golf Tour",2.4945624954112,2.21585904101797,2.9776948131668,47.8736029737684,2.56643870056113,2.68001749465226,0.72934345020463,2.77748728889955,1552,1044,0.0954,2016-11-22
"4053",2.23635026727057,0.719167593985006,0.311981752564697,"Toru Suzuki",109,4,0,"JPN","Japan Golf Tour",15.5727423416324,0.196689040821104,NA,2.60633845922618,1.1744017440376,2.15314938770649,19.2258917293389,2.56709907601453,2.73286622369454,0.976676159320751,2.90214646715082,1553,1678,0.0197,2016-11-22
"19827",2.307080075345,0.674569160290698,0.236900203010105,"Junhyeok Park",36,34,0,"KOR","Korean Golf Tour",25.966677242168,0.75103586314758,"Korean Golf Tour",2.93876505780658,2.11178591712478,2.97509529278232,30.4417725349504,2.56850904263055,2.78477134757346,0.893925552839688,2.92473150088787,1554,1869,NA,2016-11-22
"19970",2.37647952985094,0.660369647087229,0.189083740202946,"Brian Casey",63,37,0,"IRL","European Challenge Tour",31.7608507758673,0.54860737991318,"European Challenge Tour",2.42173559186376,1.85568393226126,2.8712118563981,36.1320626322654,2.56855176999111,2.67895954999766,0.803971758293392,2.79699747205053,1555,1391,0.0397,2016-11-22
"7747",2.43297501325224,0.644850645278366,0.151997788247957,"Rafael Gomez",169,38,0,"ARG","PGA Tour Latinoamerica",43.3180719959033,0.434836816316351,"PGA Tour Latinoamerica",2.98276390746849,1.89631486792714,2.94181462578305,47.7598866216863,2.57476309723933,2.81368750942109,0.7266296498678,2.90599863192316,1556,1869,NA,2016-11-22
"11976",2.44234725633631,0.634542491634561,0.141412396667924,"Heinrich Bruiners",216,55,0,"RSA","Sunshine Tour",57.7684175347161,0.430748640754964,"Sunshine Tour",2.88011479735831,2.42715737383625,3.24418336658221,62.5126009012983,2.574915734241,2.79350636562223,0.689795267815224,2.87741121952915,1557,1396,0.0389,2016-11-22
"21508",2.37113214791733,0.669072100198055,0.197669202101125,"Jordan Wrisdale",40,40,0,"ENG","European Challenge Tour",27.6125151458996,0.695193513213284,"European Challenge Tour",2.93801496507067,1.72796658959787,2.95980207064665,32.0723172165462,2.57503568824112,2.78640329928519,0.865521635335822,2.91773388908272,1558,1869,NA,2016-11-22
"14931",2.33705388064654,0.667372796705208,0.214813665012581,"Jooyeob Baek",113,32,0,"KOR","Korean Golf Tour",28.9484382878591,0.516405629020518,"Korean Golf Tour",2.48896323128553,2.12883795402617,2.74745682416018,33.1958951120193,2.57570853610332,2.69750476712445,0.821190873449414,2.81973162185619,1559,1511,0.0304,2016-11-22
"10941",1.17054643666736,1.16549021763129,0.771369185991196,"Gary Christian",52,0,0,"ENG","PGA Tour",2.44843860612449,0.0581032852972216,NA,2.67926998944484,0.236937483637644,2.00711311634322,5.95555172246771,2.57601178394324,2.74852549688604,2.40727679149768,3.65367950946932,1560,NA,NA,2016-11-22
"19473",2.10496505461621,0.734125777700337,0.417076822700932,"Jonathan Page",51,0,0,"USA","PGA Tour Latinoamerica",13.7049102775605,0.276454177956105,NA,2.57412060536165,1.80934272113668,2.18943898523726,17.3943492627977,2.57611262285416,2.73127179982495,1.05398792496641,2.92758196990178,1561,1697,0.0177,2016-11-22
"10688",2.41982194135631,0.632577153815329,0.150005595148363,"Pijit Petchkasem",213,64,0,"THA","Asian Development Tour",59.9719714723297,0.372357374202464,"Asian Development Tour",2.61586407809357,3.00190657921392,3.11655029115909,64.5885217634888,2.57750263844446,2.70402466112546,0.67755551632967,2.78762100108379,1562,1008,0.102,2016-11-22
"17699",2.37492390733038,0.643943555267138,0.178825864906174,"Thomas Elissalde",98,53,0,"FRA","Alps Golf Tour",47.0935751389071,0.555546257586192,"Alps Golf Tour",2.76105515737568,3.02968139455895,3.3081329712387,51.9017081101458,2.57922621946561,2.75321189093459,0.735160207027529,2.84967300692209,1563,807,0.1664,2016-11-22
"13056",2.38738878296674,0.672040266790676,0.191307518589837,"Konosuke Nakazato",104,28,0,"JPN","Asian Development Tour",26.5472405327641,0.487304102886364,"Japan Golf Tour",3.22824785351421,1.43348153538548,2.64682896159636,30.6940694943604,2.57941569868927,2.83969557268466,0.837982189831449,2.96075752063549,1564,1869,NA,2016-11-22
"10065",2.29199396375176,0.690456121596346,0.256917895757431,"Carlos Aguilar",191,0,0,"ESP","European Challenge Tour",20.7832849094419,0.149199956807015,NA,2.82869169758538,1.58228810506168,2.15504326053983,24.4383281699817,2.57976169392223,2.76204472238255,0.851955099328994,2.89045299904945,1565,1746,0.0142,2016-11-22
"6776",1.83383011206814,0.771041582340167,0.673753297847563,"Lin Chien-Bing",57,5,0,"TPE","Asian Development Tour",10.4547900316465,0.261137293828376,NA,2.52893762418879,2.42586137103864,2.1365067788204,14.0912968104669,2.57997390361414,2.73157774029656,1.20568636218869,2.98583264019461,1566,1783,0.012,2016-11-22
"17380",2.38639379283987,0.663811946602081,0.186361517523395,"Derek Rende",48,42,0,"USA","PGA Tour Latinoamerica",30.2179231292658,0.725343084830937,"PGA Tour Latinoamerica",3.59541358748504,1.86013775907538,3.09591807898829,34.8138412082541,2.58146458956718,2.92591935105916,0.848222953258864,3.04638904727181,1567,983,0.1109,2016-11-22
"15491",2.30581703826904,0.661210422857467,0.228297456805711,"Neil Fenwick",65,36,0,"SCO","EuroPro Tour",32.7505304563624,0.598318577419165,"EuroPro Tour",3.03025634475153,2.90328699783727,2.97976253961869,37.2302929959811,2.58305345560746,2.81212190187083,0.807588094599164,2.925786752571,1568,1067,0.089,2016-11-22
"17143",2.38418283901473,0.65701951035206,0.182953668353559,"Jamie Hook",94,36,0,"AUS","PGA Tour Australasia",33.7993794387194,0.451301030174586,"AUS Logo2",2.63558747502649,2.09931358514575,2.76268473799779,38.0620641767172,2.58482150553667,2.72401150220714,0.773660753187748,2.83174674453417,1569,1869,NA,2016-11-22
"21318",2.29754845789801,0.688683092603907,0.252337543293287,"Wesley McClain",30,30,0,"USA","PGA Tour Latinoamerica",21.3824225159789,0.735659187871003,"PGA Tour Latinoamerica",3.80062722791845,1.88537751446275,2.78650877914098,25.6689312951199,2.5860357063785,2.9147203127772,0.952123741946458,3.06628996047245,1570,1457,0.033,2016-11-22
"21507",2.38756255717776,0.67084999982241,0.19043328958481,"Robin Roussel",40,40,0,"FRA","European Challenge Tour",26.8849026393515,0.676638999062647,"European Challenge Tour",2.43368891726567,1.67851070526315,2.90956868058938,31.2944713199409,2.59065341747739,2.69006414703137,0.869316825339522,2.82704030002439,1571,1869,NA,2016-11-22
"16443",2.37739842768642,0.663306746144164,0.190580226624908,"Eric Blom",61,32,0,"SWE","European Challenge Tour",30.3700923264883,0.548183592439114,"European Challenge Tour",3.17624371521437,2.01367605419445,2.8324193157121,34.7025116422004,2.59074575420188,2.83904899747585,0.814497190881322,2.95357493286055,1572,1217,0.0624,2016-11-22
"11685",2.23547185429421,0.672265356106464,0.280006048442715,"Fabien Marty",54,35,0,"FRA","Alps Golf Tour",27.4715020319865,0.610381947611266,"Alps Golf Tour",3.14966600814798,3.17511586863589,2.83840544570454,31.809907477691,2.59114352400354,2.82706401208916,0.85276652312596,2.95288023316456,1573,827,0.1595,2016-11-22
"16433",2.34227368885511,0.707101719598212,0.238746915818529,"Matthew NeSmith",27,23,0,"USA","PGA Tour Canada",17.3658860788529,0.710091393848129,"PGA Tour Canada",2.09787728054831,1.16354132109574,2.61656831255702,21.4824543914099,2.59375127171515,2.6644440520824,1.02647961447981,2.85533229338021,1574,1869,NA,2016-11-22
"20029",2.33648748544329,0.652637887795575,0.20494960420636,"Michael Skelton",59,42,0,"ENG","PGA Tour China",36.7335679765081,0.680461722121523,"PGA Tour China",2.46321122102939,3.01100923353814,3.24978934624814,41.4833573227563,2.59411664210616,2.68057057019283,0.796680271137592,2.7964545474947,1575,1869,NA,2016-11-22
"20356",1.8451369330639,0.721129650211794,0.641343755163207,"Hinrich Arkenau",24,21,0,"GER","ProGolf Tour",15.7973413815086,0.680179440010337,"ProGolf Tour",3.01795008706977,4.06808319838405,2.53725134072633,19.834592722235,2.59496165599748,2.7823622709295,1.06381074630613,2.97879725907091,1576,695,0.2147,2016-11-22
"11653",2.40155487773612,0.643039449931358,0.165233479937357,"Andreas Andersson",92,59,0,"SWE","Nordic Golf League",48.8108145830887,0.591459280951159,"Nordic Golf League",2.58827378033161,3.0044384862498,3.4434804647977,53.7542950478864,2.5963985753891,2.70181033351462,0.736220477011752,2.80032135103416,1577,1564,0.0283,2016-11-22
"12737",2.09000821841236,0.733685649494416,0.42859161276196,"Ben Wharton",66,12,0,"AUS","PGA Tour Australasia",13.7339367513529,0.271070880046243,NA,2.90833619268191,2.08300374270716,2.18614351608443,17.4200802674373,2.59802395355092,2.76689204347058,1.05180596675564,2.96006543372331,1578,1869,NA,2016-11-22
"18204",2.42520243949942,0.641029353379528,0.153025858970839,"Jaco Prinsloo",120,54,0,"RSA","Sunshine Tour",48.5092404857799,0.509332493034097,"Sunshine Tour",3.35312115837005,2.69416757108288,3.23536661959064,53.2446071053706,2.59859835039494,2.92893147339266,0.722495707066761,3.0167266403438,1579,856,0.1496,2016-11-22
"13221",2.02465433043222,0.751252531952164,0.492649844366667,"Eunshin Park",109,6,0,"KOR","Japan Golf Tour",12.0319286551298,0.22156468927817,NA,2.90588169683212,2.04344439355912,2.13329252669455,15.6652211818243,2.59937351895171,2.7647644570525,1.11429327639232,2.98086766039587,1580,1609,0.0256,2016-11-22
"12231",2.26017707316962,0.73894050120259,0.30950451054875,"Akira Endo",59,10,0,"JPN","Japan Golf Tour",13.1988800087431,0.466617554648618,NA,2.78739270489571,1.03842906164251,2.30794145568901,17.0068214644321,2.60062937450915,2.75384981386021,1.10963400188026,2.96900259606264,1581,1869,NA,2016-11-22
"14005",2.42840354958782,0.663216212463015,0.165762485756809,"Clark Klaasen",104,24,0,"USA","PGA Tour Canada",30.5548416011572,0.394481476512979,"PGA Tour Canada",2.61437693930915,1.52041277825375,2.60266595147223,34.6575075526294,2.6013588032717,2.72153003574949,0.786268460227472,2.83283318023408,1582,1616,0.0253,2016-11-22
"13114",1.93835206151379,0.779773729465867,0.58209352358783,"Joonas Granberg",99,5,0,"FIN","Asian Tour",9.85133976219306,0.197703905158743,NA,2.64965480542978,1.85673091091746,2.09738241710156,13.4487221792946,2.60170736194077,2.74208230678904,1.23208065881812,3.0061666831763,1583,1869,NA,2016-11-22
"14731",2.45609607262941,0.667815968804428,0.156228668814351,"Narutoshi Yamaoka",64,32,0,"JPN","Japan Golf Tour",28.3353217402608,0.505289281180384,"Japan Golf Tour",2.63584568754282,1.14109421251712,2.71587671770757,32.5511984579684,2.60185024391011,2.72743334209432,0.824037339250548,2.84919816300077,1584,1869,NA,2016-11-22
"17409",2.41956932294951,0.643798062840714,0.157353173601762,"Stephen Ferreira",79,58,0,"POR","Sunshine Tour",45.3732893110489,0.659828662240965,"Sunshine Tour",3.10518592703422,2.67856656153427,3.49692983937909,50.370219150428,2.60373253176534,2.85049026178717,0.756629529925238,2.94920039639533,1585,1387,0.0403,2016-11-22
