"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
315,"James Kingston","2931",0.173220146648489,0.416657298519766,2.91534633549056,79.0582484405405,350,0.270431413182983,0.375520532548131,1,"RSA",85,"European Tour","European Tour",0.0204354222989775,0.317806774453479,0.00255379177399012,3.08240189499463,2.88541867870998
316,"Roland Thatcher","7445",0.177785702161915,0.463221178960185,2.98734936242334,58.0492649888348,226,-0.446033834525552,0.385666167326372,1,"USA",67,"PGA Tour","PGA Tour",0.0091808095548801,0.32952746409167,0.00324269887326174,3.34984343839223,2.95121709681512
317,"Graham Delaet","10252",0.183379204400937,0.577777556153047,2.8230391869461,30.6380051164585,200,0.0703372351610562,0.216777578815056,1,"CAN",11,"None","PGA Tour",-0.190708731485406,0.372368962990228,0.00167874708029414,2.81313259813356,2.76328126448233
318,"Tim Wilkinson","7097",0.19093009714533,0.456793882549353,2.75114956205741,65.2138679205822,276,0.323576153006028,0.441398369144517,0,"NZL",77,"Web.com Tour","PGA Tour",0.00431626566870413,0.324315495680068,0.00264665792067404,2.6476483596881,2.712962082609
319,"Lee Janzen","892",0.19490608424855,0.449547561908038,2.83160457400228,58.3245092917435,301,-0.376883357587907,0.327800622915701,1,"USA",62,"PGA Tour","PGA Tour",0.0231521267264612,0.329078644025112,0.00366899709398092,2.88578291698101,2.7956915876207
320,"Kenichi Kuboya","5790",0.198608492150419,0.399283994241467,2.76585598138664,104.669870017948,380,0.76253778229275,0.433967229881196,0,"JPN",97,"Japan Golf Tour","Japan Golf Tour",0.0637968016052691,0.309679634332018,0.0031160833884531,2.72247261849779,2.73688355647711
321,"Cameron Beckman","3869",0.199390095101777,0.444463910324097,2.76147268507515,59.4943160924905,310,-0.4720096393922,0.319672953354608,1,"USA",70,"PGA Tour","PGA Tour",0.0360189073397689,0.328120066560981,0.00404571298665068,2.67805266394874,2.72546935826392
322,"S.K. Ho","7307",0.201205312549316,0.420355601955342,2.63918667120502,87.3154394095234,324,0.699084834033785,0.440774521615469,0,"KOR",81,"Japan Golf Tour","Japan Golf Tour",0.0448523100230172,0.316790133222308,0.00318288784466813,2.41517415172974,2.60549562528342
323,"Yusaku Miyazato","7031",0.205307106386636,0.425930130784946,2.87262918910066,86.5747777890463,310,0.698417064650747,0.462094469910469,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",0.0474710633604843,0.317151305074414,0.00330460863410004,2.96159171667264,2.84087697406323
324,"Troy Kelly","10181",0.211958924638198,0.490352947191218,2.87001884368032,54.2693772500449,199,0.394645270333139,0.450504782176519,0,"USA",66,"Web.com Tour","Web.com Tour",-0.0141493582177593,0.333689988143904,0.00291143748004145,2.99272305690028,2.82781932772605
325,"Phillip Price","4739",0.213692168898312,0.423535397418784,2.70736447309962,80.6779811608414,308,0.240351309526464,0.419370837444773,1,"WAL",83,"European Tour","European Tour",0.0677058772648862,0.317196952664291,0.00405734685543814,2.5657425355,2.6740306949127
326,"Fabian Gomez","8571",0.218379773614155,0.417685403146637,2.80019748061866,76.7099346736381,322,-0.0388464468938612,0.369409767787128,1,"ARG",85,"PGA Tour","Web.com Tour",0.0776741161226775,0.316739643544461,0.00442241100116442,2.79716073041836,2.76887067853689
327,"Richard S. Johnson","1805",0.219376292687285,0.429793746488526,2.76673305025231,66.8047025690096,315,-0.365880356547802,0.336165576229874,1,"SWE",66,"PGA Tour","PGA Tour",0.072032564765513,0.3226409804716,0.00492697446119302,2.70413394306477,2.7331463749382
328,"Doug LaBelle-II","6700",0.222799934883178,0.434761056922722,2.67779897839866,68.8967968512125,290,0.475525691263325,0.378737629375483,0,"USA",66,"Web.com Tour","Web.com Tour",0.0413549175668063,0.321814207765509,0.00356463444477979,2.46245076192758,2.64226989387844
329,"Kirk Triplett","631",0.229972922961619,0.474172427561074,2.75857023540738,56.7626678635502,204,0.0785711355276574,0.417422279409262,0,"USA",59,"Web.com Tour","PGA Tour",0.0331380709901966,0.33051450602373,0.0042035781286406,2.65169130097262,2.71751177598486
330,"Aaron Watkins","9932",0.232590995752407,0.442442365583659,2.8072922658289,73.7382915693463,225,0.416447507535183,0.457348441127022,0,"USA",83,"Web.com Tour","Web.com Tour",0.0653936554032469,0.319071623576944,0.00418286798253492,2.80684173294814,2.77220753532622
331,"Gary Orr","5481",0.234769085820333,0.490168921020526,2.68672579824282,53.2889374799243,233,0.183333559751735,0.430670547551556,1,"SCO",62,"European Tour","European Tour",0.0192280437547172,0.336241019209103,0.00430253085187828,2.40777499605085,2.64163395341011
332,"Sungjoon Park","14565",0.236597992430331,0.520430877452069,2.76854679525065,54.239865652959,105,0.723277614444247,0.570021756939442,0,"KOR",68,"Japan Golf Tour","Japan Golf Tour",-0.00991474823085625,0.337889917154722,0.00341807178871981,2.65387132698474,2.71919161871449
333,"Andrea Pavan","12177",0.238042707738928,0.540224349562091,2.94407310908193,54.5657272014625,86,1.13061899882755,0.661422434626664,0,"ITA",80,"European Challenge Tour","European Challenge Tour",-0.0375659511274323,0.336349829968635,0.00250269560400891,3.19774927185569,2.89408433252377
334,"Mingyu Cho","12096",0.240066550839748,0.460259679960881,2.7584857159706,76.8585835623503,182,0.697466431964101,0.550912529616546,0,"KOR",82,"Japan Golf Tour","Japan Golf Tour",0.0641191321507775,0.321450422332183,0.00441608605880127,2.67465553208278,2.71981699241257
335,"Richard McEvoy","7389",0.244892075661344,0.412014754610178,2.75612107669727,88.992119442871,347,0.374923790374698,0.419754865504918,1,"ENG",96,"European Tour","European Tour",0.108525043218507,0.313520870214906,0.00548350585711047,2.69303958646289,2.72515086397036
336,"Matt Bettencourt","7835",0.245071777278462,0.41542096935772,2.92627808381173,72.5105778621475,370,-0.452269338641183,0.323137474044819,1,"USA",81,"PGA Tour","PGA Tour",0.115149434823979,0.319037942473588,0.00676129887906007,3.12920992581888,2.89664095842318
337,"Tjaart Van Der Walt","5937",0.247448473769658,0.45886778294673,2.6227978112227,62.4717347633527,225,1.07026724089695,0.41758868403482,0,"RSA",60,"Asian Tour","Web.com Tour",0.0177809501172312,0.327262147760527,0.00330507661126754,2.27372188602814,2.5823455842176
338,"Dicky Pride","5467",0.25143898288324,0.452459218826082,2.65583737651223,64.3356102823688,263,0.267301102885213,0.413249153701817,0,"USA",67,"Web.com Tour","Web.com Tour",0.0699585906810536,0.324630616156614,0.00509562903573604,2.37929629224151,2.61701219442682
339,"Gareth Maybin","11525",0.256089178539689,0.41662117328008,2.82154127739691,80.0491283705325,349,0.21207129686377,0.382925484771674,1,"NIR",79,"European Tour","European Tour",0.112922512979733,0.317261313374172,0.00632261105268148,2.84895882110096,2.79061319032741
340,"Roger Tambellini","6698",0.256355459533758,0.429868070283302,2.67100648242318,73.7748104452874,316,0.317436173578139,0.400948269065246,0,"USA",74,"Web.com Tour","Web.com Tour",0.0960301915355299,0.318755875105097,0.00559264270590377,2.45877904572264,2.63618836036
341,"Darren Fichardt","5754",0.257983866056955,0.635342923952068,2.7807085007017,29.3035336697514,133,1.09356597669088,0.395770575409914,1,"RSA",35,"Sunshine Tour","Sunshine Tour",-0.211881671902415,0.379590344702288,0.00170178409431232,2.53900406971447,2.70715332681005
342,"Jeff Quinney","7235",0.261994331249577,0.434613108993491,2.75309757465369,65.7343517194505,318,-0.188285096846513,0.347476611923957,1,"USA",64,"PGA Tour","PGA Tour",0.106942910091936,0.323349004082849,0.00698312110833739,2.66360191613242,2.71857641074424
343,"Jim Renner","12475",0.265133610323123,0.578938705389361,2.84756980346739,43.1356364216515,73,-0.259274071302427,0.622909297875448,1,"USA",71,"PGA Tour","PGA Tour",0.0368083995533589,0.34680868993848,0.00657979469748012,2.88966321277198,2.78809679907664
344,"James Morrison","11061",0.271578519539567,0.418116947318432,2.95420055472502,86.3020659698889,327,0.261670571184202,0.432233104165392,1,"ENG",93,"European Tour","European Tour",0.13769601536631,0.314562954269961,0.00746776616023952,3.1569381201499,2.9244621960119
345,"James Hahn","11374",0.272581202907695,0.434543658850056,2.76922978011681,74.8312115315264,251,0.548699118811962,0.430391129194563,0,"USA",79,"Web.com Tour","Web.com Tour",0.104362541593026,0.318499043013192,0.0060174618273493,2.71175351554179,2.73492328660951
346,"Hyungtae Kim 404","6007",0.276378305562076,0.433807729758292,2.71398004926655,82.3173122245188,241,0.780500455302082,0.473552783771211,0,"KOR",84,"Japan Golf Tour","Japan Golf Tour",0.111452475488082,0.318049416756454,0.00636385983428228,2.58001535650563,2.67908539644014
347,"Lee Slattery","6866",0.276489962716003,0.419941407210284,2.79363816554261,82.3111828102412,329,0.54698293281486,0.413960652558586,1,"ENG",84,"European Tour","European Tour",0.12356925489398,0.316457897355421,0.00685406992674153,2.77851369455882,2.76189489562628
348,"Brian Stuard","13022",0.279612762759552,0.428466623733998,2.72249004135938,72.7749216057347,295,0.313814167642704,0.386025078287098,0,"USA",67,"Web.com Tour","Web.com Tour",0.118883979869377,0.319245509751232,0.00704057618293237,2.59147808952567,2.68856251138912
349,"Erik Compton","6556",0.28067934712836,0.495663519055721,2.98543102237654,57.7905529782371,140,0.158513637440261,0.523816570175528,0,"USA",80,"Web.com Tour","Web.com Tour",0.0877457081574772,0.330200919600334,0.0069379534132302,3.33003913339162,2.94399661434003
350,"J.P. Hayes","4500",0.281471056357605,0.473712914453467,2.80934907538659,51.7284993192005,244,-0.410546520972885,0.338581585604365,1,"USA",56,"PGA Tour","PGA Tour",0.0961235667734675,0.335467758145998,0.00847721867882346,2.81163395641391,2.76912229813988
351,"Sam Little","6580",0.282687664485664,0.431868342249479,2.75815533126696,76.3889037176625,319,0.87542473524554,0.423909505814856,0,"ENG",77,"European Challenge Tour","European Tour",0.103065467446472,0.319936793800994,0.00617129060564076,2.68519599721057,2.72413482896112
352,"Michael Hoey","7303",0.284040531990661,0.417703225176965,2.92468541615926,85.7170489011832,325,0.150163735825093,0.426890241536844,1,"NIR",90,"European Tour","European Tour",0.154996820227885,0.314707843178971,0.00881813092045014,3.08884128454809,2.89470357708202
353,"Bobby Gates","13433",0.284188570110015,0.439052618227743,2.81780267791567,71.6707504035272,214,-0.0547753018886445,0.425859680156165,1,"USA",86,"PGA Tour","PGA Tour",0.139380514486514,0.319606363942202,0.00859527603336644,2.83695915549068,2.78338727634084
354,"Michael Sim","7681",0.285537895638741,0.474697492140798,2.80624928324668,48.3915196273827,259,-0.336044557110775,0.282086338169327,1,"AUS",42,"PGA Tour","PGA Tour",0.0808681503358545,0.339706642333797,0.00818100152475692,2.80337701125009,2.76580862148446
355,"Hyungsung Kim","11131",0.285854971729744,0.428636857942817,2.8362067624418,84.4166972684433,256,0.755406872066711,0.463765357751304,0,"KOR",84,"Japan Golf Tour","Japan Golf Tour",0.126769638870738,0.317117049598133,0.00718512118452296,2.87668878379712,2.8036296551673
356,"Alessandro Tadini","7001",0.289108517040524,0.414441945930473,2.62466911748508,86.3891745482408,355,1.08858737568019,0.411496617853217,0,"ITA",91,"European Challenge Tour","European Challenge Tour",0.120264181567469,0.315757910616179,0.00652200165957279,2.38107094042104,2.59174185630693
357,"Peter Tomasulo","9910",0.289127532117491,0.482497673743797,2.77505249976548,46.5660718374197,282,0.126813425657324,0.281313898995371,0,"USA",43,"PGA Tour","Web.com Tour",0.0499970476122467,0.341929060956579,0.00657565376972662,2.69026973474989,2.73278472831039
358,"Nicholas Thompson","10889",0.29365843347164,0.416199394949168,2.84054281388142,79.4423008218443,374,0.185249739619502,0.382449937292757,0,"USA",80,"Web.com Tour","PGA Tour",0.15295244448053,0.315671099043822,0.00885738600928051,2.89657742673017,2.80988639292362
359,"Paul Waring","12426",0.294656233937342,0.520318512110175,2.84590325524599,37.6675460306354,249,0.203724834740216,0.221214668513398,1,"ENG",30,"European Tour","European Tour",-0.00635270437529267,0.35814829962515,0.00592560962315181,2.94427725606356,2.79793387773464
360,"Magnus A Carlsson","7823",0.296663219248628,0.425600790344023,2.72927261614188,75.1077395149477,331,0.670128912440641,0.385370244826665,1,"SWE",72,"European Tour","European Tour",0.125676559699383,0.320256570874314,0.00769422833164208,2.61302630726543,2.69588445236076
361,"Jim Herman","12846",0.300694986793226,0.424018083267146,2.77546825491114,74.7265394755321,316,-0.0333912306434635,0.382827546087401,1,"USA",77,"PGA Tour","Web.com Tour",0.161481815314447,0.317867623909834,0.0100940838594331,2.73194215563942,2.74288765702898
362,"Steven Bowditch","7053",0.307543630128408,0.411058318283481,3.07935946226325,93.6443347457009,308,0.0312907184169493,0.448802946225995,1,"AUS",104,"PGA Tour","Web.com Tour",0.196424650887913,0.309506705698332,0.0114327353257909,3.42242664952532,3.05180041234681
363,"Alexandre Rocha","7441",0.308406803752175,0.4718316785459,2.77954351000005,59.2816340416301,252,-0.012196124808963,0.439703008825161,1,"BRA",79,"PGA Tour","European Challenge Tour",0.131651603010457,0.32866225832649,0.00991276602642499,2.71826008157693,2.73920371478719
364,"Oscar Floren","9397",0.308688159242557,0.443399879290526,2.87015691456621,67.4291918889701,250,0.568788206857443,0.398015756507251,1,"SWE",73,"European Tour","European Challenge Tour",0.124699678693108,0.324794255245288,0.00851406855457952,2.98186205335169,2.83570048864075
365,"Thomas Levet","2141",0.312871123254087,0.435446453647442,2.84690996070995,67.8841579161058,323,0.0299077047389581,0.36713157464683,1,"FRA",66,"European Tour","European Tour",0.156543635706296,0.324052683058007,0.0111256786272469,2.92083379243862,2.81341122312317
366,"Daehyun Kim","9634",0.318724291285878,0.550269650358425,2.86093374692698,37.8914806235201,128,0.983697716472918,0.437391054282647,0,"KOR",45,"OneAsia Tour","Asian Tour",-0.0349938412214456,0.320715309924528,0.00156493758314662,2.98207545483059,2.80751584433642
367,"Thorbjorn Olesen","13412",0.320465846865283,0.438391605958911,2.90787993221464,76.5748659637825,215,0.471243105983203,0.457404798742366,1,"DEN",77,"European Tour","European Challenge Tour",0.162647617186851,0.319149932848817,0.0105094487060405,3.06183430399008,2.87464406492376
368,"Alex Prugh","12339",0.321966073419458,0.425161652959966,2.82703561073619,69.299566666369,317,-0.339428563229448,0.339376368660393,1,"USA",82,"PGA Tour","PGA Tour",0.186084896846333,0.32103630014068,0.0134901211500829,2.86936317371935,2.79488245069858
369,"Stephen Dodd","4311",0.325731370962309,0.430374785367266,2.7374989740391,81.2428849360564,288,0.180537460859034,0.455540478590451,1,"WAL",90,"European Tour","European Tour",0.190921559709925,0.316790901939706,0.0128318517790537,2.637574281442,2.70345670891642
370,"Troy Merritt","13367",0.329113362516088,0.442555247633039,2.75399034073955,67.037000510866,226,-0.297159931416697,0.39733563923816,1,"USA",71,"PGA Tour","PGA Tour",0.188598324681401,0.3225930834361,0.0142520361929028,2.66364624321682,2.71819933957743
371,"Bernd Wiesberger","9531",0.329578955693089,0.40222855956196,2.80339829432889,87.3095405963144,327,0.556956251161705,0.419933280096079,1,"AUT",95,"European Tour","European Tour",0.187816483947252,0.296154825974523,0.00753380290119159,2.80652133113635,2.77439257901956
372,"Brice Garnett","11451",0.331493955858583,0.662721665691807,2.75910522661112,29.351176561726,66,0.486283908907216,0.519267398846226,0,"USA",30,"Web.com Tour","Web.com Tour",-0.0749734808170245,0.376951268073404,0.00516365127681186,2.39753106909099,2.67833187736984
373,"Will Wilcox","14696",0.332182191497892,0.561304611363051,2.68709849521222,46.1488359082614,82,0.507345659721492,0.611994893220926,0,"USA",62,"Web.com Tour","Web.com Tour",0.0699998589282554,0.343265016269683,0.00807889062450523,2.32335345688804,2.62781952505006
374,"Daniel Chopra","2035",0.334068074891262,0.414961300593796,3.01403304869908,82.1124427307975,375,0.189833591966933,0.395851550101157,0,"SWE",81,"Web.com Tour","PGA Tour",0.200397509999166,0.31440398970021,0.0132434589538886,3.31491689871228,2.98533119396488
375,"Peter Hedblom","4556",0.340031757518543,0.535136316291709,2.77072793966383,34.7289410704622,270,0.0972257021295105,0.189424407597035,1,"SWE",18,"European Tour","European Tour",0.0254677419135094,0.364200444113954,0.00882475639757153,2.61444607997896,2.71855889004073
376,"Azuma Yano","7045",0.34192567949135,0.420608268381455,2.88111959144416,81.4379600158756,342,0.698513321564018,0.404074266291842,0,"JPN",74,"Japan Golf Tour","Japan Golf Tour",0.184910474874355,0.319050181327338,0.0127879114028988,2.99182062460807,2.85025240720406
377,"Scott Brown","11330",0.344772667614631,0.467949864372082,2.89770030783965,65.3834201396212,164,0.459697855994912,0.492104648634971,0,"USA",76,"Web.com Tour","Web.com Tour",0.162806352092401,0.324439732062019,0.011856235547225,3.05255284418514,2.85966606415647
378,"Bio Kim","12188",0.347006356523693,0.506165124081761,2.88302002627677,52.0601063567668,138,-0.0706686921973888,0.485667607057321,1,"KOR",78,"PGA Tour","PGA Tour",0.152690243562867,0.335565813732144,0.0137738809784542,3.0331580433852,2.83823912647899
