"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
283,"Arron Oberholser","6557",0.183150717315176,1.10929793068808,2.9496090903703,11.2296524209627,111,-0.335595504662367,0.152399441178222,1,"USA",6,"None","PGA Tour",-0.764642870128534,0.672089406328499,0.0286759488404917,2.5596536077826,2.7330663890521
284,"Chez Reavie","7961",0.187087013651755,0.588318839229341,2.72689297069913,74.5101904471863,307,-0.336793736115817,0.372530475816892,1,"USA",72,"PGA Tour","PGA Tour",0.0536216215211791,0.540108813751969,0.227220273597253,2.5278907538326,2.66267275816165
285,"Kevin Kisner","11328",0.191150827355858,0.723028481003365,2.92136274940504,42.5694488493007,66,0.651583991050634,0.725874807671376,0,"USA",47,"Web.com Tour","Web.com Tour",-0.122348918785562,0.560547941560076,0.13955621697852,3.04787654781976,2.83047524795208
286,"Nicholas Thompson","10889",0.191452639783579,0.574912300304535,2.92525602405078,91.6817720650024,374,-0.314605129549923,0.387851921134599,1,"USA",90,"PGA Tour","PGA Tour",0.0845506777150109,0.535230123205183,0.245735103147953,3.01647361412514,2.86820477881269
287,"Gavin Coles","4863",0.191983670037032,0.595570906752818,2.74053018165244,69.5779244159787,287,0.534387924102423,0.376483191066434,0,"AUS",76,"Web.com Tour","PGA Tour",0.00736626881208213,0.542735777391792,0.19811806060874,2.55112552409326,2.67503289168145
288,"Henrik Bjornstad","6095",0.19214625581658,0.590157148231196,2.71242538166285,77.8808718774875,276,0.284892899403156,0.408754018578033,0,"NOR",89,"Web.com Tour","Web.com Tour",0.0374882634348368,0.539535219175865,0.215443119689736,2.49601128310417,2.64744518195949
289,"Derek Lamely","9195",0.196062807319836,0.632282047363989,2.9093049770612,67.903020096493,125,-0.0882718522875019,0.597946345020934,1,"USA",100,"PGA Tour","PGA Tour",0.0405468449050697,0.54308800080271,0.220574836665327,2.99179482673217,2.83976669149673
290,"Richard S. Johnson","1805",0.19768576522114,0.590332240304547,2.76549100376281,78.4715847958106,291,-0.378251535323298,0.417145263230552,1,"SWE",87,"PGA Tour","PGA Tour",0.0752343229641763,0.538858191622307,0.241902558755973,2.63103753540104,2.70174912564991
291,"Jon Mills","7372",0.200451964742438,0.58632468259232,2.75344108172739,81.0612043052951,322,0.546652842016599,0.403270919444365,0,"CAN",84,"Web.com Tour","Web.com Tour",0.0406025918493592,0.538703844285431,0.216880001854189,2.60558094285118,2.6902901622552
292,"Jyoti Randhawa","5771",0.207220976489547,0.591950663900496,2.78429377185606,74.624967723961,293,0.3257903155536,0.391422131708147,1,"IND",78,"European Tour","European Tour",0.0450838621224576,0.541453243616768,0.222343510619138,2.67539705530401,2.72064077369729
293,"Mark Foster","5928",0.214329261891506,0.586250703009444,2.89680032590706,81.5908505720635,317,0.1981186602254,0.402083263696841,1,"ENG",82,"European Tour","European Tour",0.0719175292433187,0.539275281368263,0.239798758270681,2.95928144366438,2.83685781127574
294,"Frank Lickliter-II","5708",0.217347396120582,0.606822540674405,2.92256802345843,63.7002243670205,280,0.102305117111499,0.396124313613226,1,"USA",55,"PGA Tour","PGA Tour",0.0399736085976743,0.544863179384441,0.221684179185817,3.05543238788875,2.85887569786991
295,"Christian L Nilsson","7319",0.21836515120538,0.627749640179162,2.79888703104539,56.4641071559133,208,0.361741615212378,0.435788576864505,1,"SWE",61,"European Tour","European Tour",0.00343915952395524,0.549986488454934,0.201564829888162,2.6819208957674,2.72758116319369
296,"Doug LaBelle-II","6700",0.231031527559115,0.600466022674888,2.72905987619538,72.3536066932335,280,0.531193161667462,0.435088227165704,0,"USA",74,"Web.com Tour","PGA Tour",0.0551421143120899,0.541611359886962,0.229598798520839,2.52260038615694,2.66218112897536
297,"Bernhard Langer","290",0.238646678211544,1.01482055004241,2.93605742088626,14.0027673012648,92,-0.184436280044988,0.317783354866433,1,"GER",10,"None","PGA Tour",-0.525611637849593,0.644839273824221,0.0561733941847138,2.79697859246914,2.75509935028719
298,"Felipe Aguilar","8135",0.240539437959957,0.593854505116583,2.76058734584205,75.2528996122021,283,0.280093157379147,0.409557107678366,1,"CHI",77,"European Tour","European Tour",0.0840105688265,0.54129459887296,0.250653397674007,2.61336728871905,2.69595610512782
299,"Brett Rumford","6255",0.243164855522143,0.589061449281266,2.88950412157803,72.9290569152006,309,0.189701714500339,0.358473571586333,1,"AUS",75,"European Tour","European Tour",0.086047209941017,0.541739547532504,0.252598416145817,2.95311751756417,2.82882319659379
300,"Shiv Kapur","9553",0.243778943702663,0.580533278061727,2.81372760394599,88.366879147277,328,0.398123313389672,0.40303855402494,1,"IND",94,"European Tour","European Tour",0.105515929569921,0.537406769358931,0.263969734839727,2.75733683070708,2.7531879961729
301,"Jhonattan Vegas","13508",0.244641317703417,0.669333098695741,2.96000318911717,51.3439865467785,94,0.60607554921006,0.605954707799308,0,"VEN",68,"Web.com Tour","Web.com Tour",-0.00695885598280011,0.55280151334862,0.197254797361136,3.18197320115836,2.88333350179513
302,"Hyungsung Kim","11131",0.244777083519063,0.635988043841404,2.74727524734607,59.8932063873771,142,0.802347336099161,0.525039926954502,0,"KOR",80,"Japan Golf Tour","Japan Golf Tour",0.017294661685915,0.549158323592222,0.20991415882773,2.52412190986714,2.67264672053214
303,"Simon Khan","6686",0.24935190857625,0.595170828342809,2.74482295733101,75.1546000824805,281,0.238456624902251,0.418194522232424,1,"ENG",82,"European Tour","European Tour",0.0951755836185263,0.541287110851959,0.259255357899941,2.57167171097648,2.67951950024274
304,"Martin Piller","13760",0.250712117316274,0.629992147709969,2.80720240648331,62.8205171461139,130,0.638448340378491,0.53021166305668,0,"USA",82,"Web.com Tour","Web.com Tour",0.043054745468745,0.545917456803448,0.224725578248298,2.70923291748966,2.73559778563835
305,"Richard Finch","6636",0.254188339076104,0.590154047587326,2.93717948708317,77.163677158467,302,0.180213671215942,0.398587250789594,1,"ENG",76,"European Tour","European Tour",0.1070075846609,0.540594110423356,0.267986190238647,3.06697086649784,2.87728023304274
306,"Peter Whiteford","7822",0.254600311409728,0.588139617161514,2.81759053341143,86.1093832903577,300,0.709135931393482,0.443889080339281,1,"SCO",98,"European Tour","European Tour",0.0990324005614212,0.538199904726157,0.259548880347875,2.76289953445807,2.75552321795604
307,"Robert Coles","5714",0.268482696363447,0.598965014435707,2.75590409589335,73.8960689701402,258,0.950712815295097,0.431875694079155,1,"ENG",77,"European Tour","European Challenge Tour",0.0783458172690039,0.542150348249223,0.247109298836718,2.59669607613956,2.69002756440223
308,"Tommy Gainey","12169",0.269343426659373,0.597534482282324,2.81976494396753,74.9704128301848,226,0.407876283813428,0.437758446917152,0,"USA",88,"Web.com Tour","Web.com Tour",0.107941413053052,0.540485042686939,0.268636574664092,2.76450983492074,2.75572619861114
309,"Scott Gutschewski","7305",0.269961790347015,0.611724758887618,2.82336000167526,61.1245266035264,251,0.40394720962387,0.397903832713917,0,"USA",59,"Web.com Tour","Web.com Tour",0.0732164514671415,0.546378040668992,0.246932775037595,2.76813446852593,2.75629361977704
310,"Daniel Chopra","2035",0.271167156407973,0.574782723012506,2.93474026050175,88.6827152171636,372,-0.263581666303044,0.369820206335067,1,"SWE",94,"PGA Tour","PGA Tour",0.162387753013729,0.535945200631719,0.310588082976823,3.04376202567887,2.87790292017229
311,"Tommy Armour-III","556",0.274232685865925,0.670475148820132,2.87295348457714,35.3812565645523,217,-0.405588560215808,0.245578217458958,1,"USA",20,"PGA Tour","PGA Tour",-0.00652796711211578,0.568414355959408,0.210119299265573,2.93540765889867,2.79362216474572
312,"Oliver Fisher","10863",0.287815008530624,0.585215824509845,3.01133683124425,89.1163725777399,319,0.350124766123316,0.441792982184505,1,"ENG",92,"European Tour","European Tour",0.155229306301625,0.537239307582831,0.305424141917957,3.21707913546478,2.95392483823665
313,"Scott Strange","7478",0.293969606377346,0.597127233773612,2.87731450668499,66.475507443767,294,0.264431463612841,0.354511417300087,1,"AUS",63,"European Tour","European Tour",0.121497601722378,0.544519375210438,0.283218954737224,2.92655169764671,2.81467188799436
314,"Rocco Mediate","627",0.295656716829539,0.5999049675049,2.86204211298235,65.6601430827441,270,-0.4553656391129,0.372225139417731,1,"USA",63,"PGA Tour","PGA Tour",0.15650521486802,0.543617126123854,0.312255906596288,2.88334511267166,2.79846370111307
315,"Thaworn Wiratchant","3602",0.299320030516997,0.591185632682587,2.70558233263077,72.7057852453276,308,1.17137016239318,0.366264605199734,0,"THA",79,"Asian Tour","Asian Tour",0.100488045573225,0.542783476431141,0.264741030863859,2.46653685772908,2.64020364865164
316,"Fabrizio Zanotti","9842",0.299869082604444,0.584989642723094,2.81153013605167,74.3648484824244,277,0.343797828640844,0.413506524603781,1,"PAR",79,"European Tour","European Tour",0.142461445489127,0.528455700227062,0.286393723051356,2.74999482557611,2.74999796796897
317,"Craig Barlow","6138",0.300413037168076,0.623169700611552,2.80051872008466,63.3029361080158,196,0.254421095291629,0.49569294562376,0,"USA",70,"Web.com Tour","PGA Tour",0.120559800970688,0.545227508821545,0.283072609603637,2.69452545813935,2.73030485949542
318,"Azuma Yano","7045",0.300694835120396,0.586901412754994,2.86017830367884,80.1590198401476,302,0.717936011281537,0.389470022347998,0,"JPN",85,"Japan Golf Tour","Japan Golf Tour",0.138083766447767,0.540944495580667,0.293926639407584,2.87006563289176,2.79931539140222
319,"Steve Wheatcroft","10292",0.302114283779869,0.598939060428209,2.84838647949287,76.5249962033882,250,0.150179655876517,0.459847653599843,1,"USA",89,"Web.com Tour","Web.com Tour",0.158688839792328,0.53987952837018,0.310844868031852,2.83685689724355,2.78470421022613
320,"Matt Weibring","7928",0.303588634541646,0.606304340096151,2.88136044885997,63.457756359304,250,0.0850718786620558,0.389734152853803,1,"USA",62,"PGA Tour","Web.com Tour",0.132807785860681,0.545034409328753,0.293097460591257,2.9379921123864,2.81684807603021
321,"Mark Anderson","12131",0.310534909621118,0.7597445331366,2.9045343811916,38.649037346952,50,0.5357660313315,0.815836730183803,0,"USA",46,"Web.com Tour","Web.com Tour",-0.00874216109916981,0.564968393114678,0.205942817745125,2.96233158070374,2.80341010483538
322,"Pelle Edberg","8574",0.313169828093215,0.588506386846791,2.87116078890697,76.9642271530635,301,0.549301388855324,0.384586270858159,1,"SWE",77,"European Tour","European Tour",0.152679996823895,0.540770171581298,0.30635828283674,2.90015108837123,2.8102000833388
323,"John Riegger","929",0.316551377568944,0.625566266149393,2.76840978768906,53.284256849906,223,0.532434277373411,0.379936183379568,0,"USA",50,"Web.com Tour","Web.com Tour",0.0880512016035815,0.551201877961181,0.262379235494374,2.58199903751691,2.69680544334005
324,"Estanislao Goya","10877",0.321223137148142,0.599288831200035,2.89915447388603,76.7788166589772,219,0.394723261383069,0.458764749158178,1,"ARG",84,"European Tour","European Tour",0.167605090878154,0.540801872923185,0.319621842329608,2.96615615613207,2.83653830579675
325,"Masaya Tomida","8881",0.324778197086564,0.593724286768531,2.85262663004406,80.3819341968136,274,0.85344458251381,0.436600939409352,0,"JPN",92,"Japan Golf Tour","Japan Golf Tour",0.156856904784816,0.541468677161488,0.310649682578975,2.847605824402,2.79015593860589
326,"Hennie Otto","5942",0.327737365591347,0.599797544345066,2.95463020043264,71.7831818690208,250,0.611674655738099,0.420898212465355,1,"RSA",76,"European Tour","European Tour",0.15352936956731,0.54270918185511,0.308833077469866,3.1223775596853,2.89310949103317
327,"Oskar Bergman(1977)","7440",0.328271212434981,0.674385673739888,2.75387669614802,36.7109125824314,159,0.70401952810239,0.307206145735331,0,"SWE",34,"Web.com Tour","Web.com Tour",-0.0114362475699953,0.567500819586174,0.206264554969094,2.41950229731299,2.67002637077643
328,"Garth Mulroy","8065",0.330975180855325,0.579802534073718,2.88495050938157,86.6565803775995,339,0.375698480898516,0.392697271906323,0,"RSA",93,"Web.com Tour","Web.com Tour",0.196316277494495,0.536970354220458,0.342687812597173,2.92706064862408,2.8260871294181
329,"Jesper Parnevik","948",0.341014921148318,0.685605873606054,2.83852281498375,31.8533031189339,230,-0.220326252932884,0.200379169316036,1,"SWE",16,"None","PGA Tour",0.021216043833051,0.574272697123526,0.233205875668752,2.77065103935034,2.75447932598162
330,"Ryan Armour","8469",0.341635408127569,0.588901720411921,2.83296724686299,78.8076278336329,315,0.486229806170758,0.406276639085176,0,"USA",82,"Web.com Tour","PGA Tour",0.189261646809315,0.539307016687923,0.338144643001821,2.8018471137415,2.77108249344807
331,"Mark Calcavecchia","30",0.345663679163552,0.605334569221248,2.84217495454917,66.2714532215737,262,-0.453811360575504,0.4145659466317,1,"USA",76,"PGA Tour","PGA Tour",0.213113092143946,0.543435018315699,0.364580476861957,2.82375402331276,2.77696390534201
332,"Patrick Sheehan","7242",0.347290885051111,0.577375321100949,2.79778611711092,86.9362037927704,362,0.325256658764671,0.376487696057439,0,"USA",92,"Web.com Tour","Web.com Tour",0.216172487210506,0.536825757383009,0.361697508947569,2.72110855776745,2.73756185239387
333,"David Branshaw","6710",0.352037934960742,0.592907574455186,2.74680633753164,74.2250134732331,286,0.600039255407381,0.397864130379945,0,"USA",81,"Web.com Tour","Web.com Tour",0.185865679214807,0.54107447364655,0.336559647816372,2.57677854551157,2.68205250956383
334,"Gary Boyd","12795",0.357649215458359,0.616387435488913,2.80397196110066,65.2971666106042,182,0.807835406505676,0.468277378587827,1,"ENG",79,"European Challenge Tour","European Challenge Tour",0.157760451802289,0.545523682206315,0.315057129732553,2.70964243609782,2.73538393795278
335,"Marco Dawson","2621",0.359091859382656,0.602417159499969,2.63531349825253,67.8816673995492,262,0.369011822512242,0.408252363426663,0,"USA",72,"Web.com Tour","PGA Tour",0.18975383189127,0.543262131726771,0.342133445155327,2.25302881885642,2.56553518783352
336,"Shane Bertsch","5605",0.359559509459808,0.737836259545665,2.90201055619428,27.6548708835112,135,-0.109208605872722,0.288184050808707,1,"USA",30,"PGA Tour","PGA Tour",-0.0142020480240787,0.583209307549748,0.216978109066065,3.04220375511277,2.80664620541362
337,"Carlos Franco","3436",0.360136293529069,0.683213906140726,2.77414111308426,34.8031081249559,191,-0.0395414841683195,0.29746007365452,1,"PAR",28,"PGA Tour","PGA Tour",0.0597735772009925,0.569522880441353,0.256634259424609,2.48612222547586,2.68869441806991
338,"J.J. Killeen","12847",0.360959566604731,0.601156705917448,2.71181490317056,76.9093020796996,209,0.662675067191457,0.475147471352624,0,"USA",90,"Web.com Tour","Web.com Tour",0.196957622554727,0.54023157404908,0.34621686952285,2.48635786318466,2.64434314792699
339,"Kazuhiro Yamashita","6833",0.367282079125687,0.607415804470224,2.75062085941356,67.7595842957867,201,0.835917127077743,0.425301770726629,0,"JPN",80,"Japan Golf Tour","Japan Golf Tour",0.1745180634091,0.54622786616529,0.330705801631074,2.56852114796689,2.6827152574809
340,"Tjaart Van Der Walt","5937",0.36816957469642,0.62626761992411,2.66771564153649,59.605387656742,191,0.963246790421902,0.469857127887029,0,"RSA",75,"Web.com Tour","Web.com Tour",0.14216337445669,0.54762061234673,0.303337926886196,2.29056934147529,2.59316324444356
341,"Katsumasa Miyamoto","5791",0.371172505862312,0.592901430433395,2.93170905411235,75.3257256235232,286,0.839773673382949,0.391543636285661,0,"JPN",90,"Japan Golf Tour","Japan Golf Tour",0.197639846093158,0.543353371226368,0.349641353164968,3.05605880994578,2.87112972046795
342,"Gregory Havret","6239",0.37129736454298,0.591051425486541,2.86049042057002,77.7776677492473,302,0.115640429048101,0.409942460936331,1,"FRA",83,"European Tour","European Tour",0.235986453462614,0.540335863675595,0.384551739422775,2.87085795521742,2.79876109352034
343,"Kirk Triplett","631",0.37378331356359,0.651834616093335,2.81811058847348,45.7054360097414,184,-0.0838862489021516,0.407508096826732,1,"USA",44,"PGA Tour","PGA Tour",0.15285174973386,0.556530207100194,0.320408861727379,2.72077781649347,2.74168906372127
344,"Kiradech Aphibarnrat","12321",0.376740265090169,0.621303201169095,2.82560120586035,70.1255570174684,150,0.997911243696688,0.543159679079973,0,"THA",96,"Japan Golf Tour","Japan Golf Tour",0.179091463888018,0.543973040713084,0.332885716979619,2.76702166390916,2.75644780592277
345,"Andrew Buckle","7052",0.380533142220192,0.589814474686918,2.89085353799155,78.8798282480951,288,0.5874163786296,0.412347878552703,0,"AUS",86,"Web.com Tour","Web.com Tour",0.226128391200777,0.539450992967696,0.373873704369098,2.94674300861634,2.83004471052456
346,"Rich Barcelo","7439",0.385504328014094,0.597722516123397,2.7526201088858,72.9814332421845,274,0.159483591223236,0.423425318884535,1,"USA",79,"PGA Tour","Web.com Tour",0.239981353020218,0.541069007088659,0.389249819397926,2.58757300535745,2.68693975696546
